time_hours,Availability_A,Reliability_R
4789.0,0.9976666666666667,0.7436666666666667
4790.0,0.9976666666666667,0.7436666666666667
4791.0,0.9976666666666667,0.7436666666666667
4792.0,0.9976666666666667,0.7436666666666667
4793.0,0.9976666666666667,0.7436666666666667
4794.0,0.9976666666666667,0.7436666666666667
4795.0,0.9976666666666667,0.7436666666666667
4796.0,0.9973333333333333,0.7433333333333334
4797.0,0.9973333333333333,0.7433333333333334
4798.0,0.9973333333333333,0.7433333333333334
4799.0,0.9973333333333333,0.7433333333333334
4800.0,0.998,0.7433333333333334
4801.0,0.998,0.7433333333333334
4802.0,0.9976666666666667,0.743
4803.0,0.9976666666666667,0.743
4804.0,0.9976666666666667,0.743
4805.0,0.998,0.743
4806.0,0.998,0.743
4807.0,0.9983333333333333,0.743
4808.0,0.9983333333333333,0.743
4809.0,0.9983333333333333,0.743
4810.0,0.9983333333333333,0.743
4811.0,0.9976666666666667,0.7423333333333333
4812.0,0.9976666666666667,0.7423333333333333
4813.0,0.9976666666666667,0.7423333333333333
4814.0,0.9973333333333333,0.742
4815.0,0.997,0.7416666666666667
4816.0,0.997,0.7416666666666667
4817.0,0.997,0.7416666666666667
4818.0,0.997,0.7416666666666667
4819.0,0.9976666666666667,0.7416666666666667
4820.0,0.9983333333333333,0.7416666666666667
4821.0,0.9983333333333333,0.7416666666666667
4822.0,0.9983333333333333,0.7416666666666667
4823.0,0.9983333333333333,0.7416666666666667
4824.0,0.998,0.7413333333333334
4825.0,0.998,0.7413333333333334
4826.0,0.998,0.7413333333333334
4827.0,0.998,0.7413333333333334
4828.0,0.998,0.7413333333333334
4829.0,0.998,0.7413333333333334
4830.0,0.9976666666666667,0.741
4831.0,0.9976666666666667,0.741
4832.0,0.998,0.741
4833.0,0.998,0.741
4834.0,0.998,0.741
4835.0,0.9983333333333333,0.741
4836.0,0.9983333333333333,0.741
4837.0,0.9983333333333333,0.741
4838.0,0.998,0.7406666666666666
4839.0,0.9983333333333333,0.7406666666666666
4840.0,0.9983333333333333,0.7406666666666666
4841.0,0.9983333333333333,0.7406666666666666
4842.0,0.9983333333333333,0.7406666666666666
4843.0,0.998,0.7403333333333333
4844.0,0.998,0.7403333333333333
4845.0,0.998,0.7403333333333333
4846.0,0.9976666666666667,0.74
4847.0,0.9976666666666667,0.74
4848.0,0.9976666666666667,0.74
4849.0,0.9976666666666667,0.74
4850.0,0.998,0.74
4851.0,0.998,0.74
4852.0,0.998,0.74
4853.0,0.998,0.74
4854.0,0.998,0.7396666666666667
4855.0,0.998,0.7396666666666667
4856.0,0.998,0.7396666666666667
4857.0,0.998,0.7396666666666667
4858.0,0.998,0.7396666666666667
4859.0,0.9976666666666667,0.7396666666666667
4860.0,0.9976666666666667,0.7396666666666667
4861.0,0.9976666666666667,0.7396666666666667
4862.0,0.9983333333333333,0.7396666666666667
4863.0,0.998,0.7393333333333334
4864.0,0.998,0.7393333333333334
4865.0,0.998,0.7393333333333334
4866.0,0.9976666666666667,0.739
4867.0,0.998,0.739
4868.0,0.998,0.739
4869.0,0.998,0.739
4870.0,0.998,0.739
4871.0,0.998,0.739
4872.0,0.998,0.739
4873.0,0.998,0.739
4874.0,0.998,0.739
4875.0,0.998,0.739
4876.0,0.9976666666666667,0.739
4877.0,0.9976666666666667,0.739
4878.0,0.9976666666666667,0.739
4879.0,0.9973333333333333,0.7386666666666667
4880.0,0.9973333333333333,0.7386666666666667
4881.0,0.9976666666666667,0.7386666666666667
4882.0,0.997,0.738
4883.0,0.997,0.738
4884.0,0.997,0.738
4885.0,0.997,0.738
4886.0,0.9963333333333333,0.7373333333333334
4887.0,0.9963333333333333,0.7373333333333334
4888.0,0.996,0.737
4889.0,0.996,0.737
4890.0,0.996,0.737
4891.0,0.9963333333333333,0.737
4892.0,0.9963333333333333,0.737
4893.0,0.9963333333333333,0.737
4894.0,0.9966666666666667,0.737
4895.0,0.9963333333333333,0.737
4896.0,0.9963333333333333,0.737
4897.0,0.9963333333333333,0.737
4898.0,0.996,0.7366666666666667
4899.0,0.996,0.7366666666666667
4900.0,0.996,0.7366666666666667
4901.0,0.9956666666666667,0.7363333333333333
4902.0,0.996,0.7363333333333333
4903.0,0.9963333333333333,0.7363333333333333
4904.0,0.9963333333333333,0.7363333333333333
4905.0,0.9963333333333333,0.7363333333333333
4906.0,0.996,0.7363333333333333
4907.0,0.9953333333333333,0.7356666666666667
4908.0,0.9953333333333333,0.7356666666666667
4909.0,0.995,0.7353333333333334
4910.0,0.9953333333333333,0.7353333333333334
4911.0,0.9956666666666667,0.7353333333333334
4912.0,0.9956666666666667,0.7353333333333334
4913.0,0.9953333333333333,0.735
4914.0,0.9956666666666667,0.735
4915.0,0.9956666666666667,0.735
4916.0,0.9956666666666667,0.735
4917.0,0.9956666666666667,0.735
4918.0,0.996,0.735
4919.0,0.996,0.735
4920.0,0.996,0.735
4921.0,0.996,0.735
4922.0,0.996,0.735
4923.0,0.996,0.735
4924.0,0.9963333333333333,0.735
4925.0,0.9963333333333333,0.735
4926.0,0.996,0.7346666666666667
4927.0,0.9963333333333333,0.7346666666666667
4928.0,0.9963333333333333,0.7346666666666667
4929.0,0.9963333333333333,0.7346666666666667
4930.0,0.997,0.7346666666666667
4931.0,0.9973333333333333,0.7346666666666667
4932.0,0.9973333333333333,0.7346666666666667
4933.0,0.9973333333333333,0.7346666666666667
4934.0,0.998,0.7346666666666667
4935.0,0.9976666666666667,0.7346666666666667
4936.0,0.9976666666666667,0.7343333333333333
4937.0,0.9976666666666667,0.7343333333333333
4938.0,0.9976666666666667,0.7343333333333333
4939.0,0.9976666666666667,0.7343333333333333
4940.0,0.9976666666666667,0.7343333333333333
4941.0,0.9976666666666667,0.7343333333333333
4942.0,0.9976666666666667,0.7343333333333333
4943.0,0.9976666666666667,0.7343333333333333
4944.0,0.9976666666666667,0.7343333333333333
4945.0,0.9976666666666667,0.7343333333333333
4946.0,0.9976666666666667,0.7343333333333333
4947.0,0.9976666666666667,0.7343333333333333
4948.0,0.9973333333333333,0.7343333333333333
4949.0,0.9976666666666667,0.7343333333333333
4950.0,0.9976666666666667,0.7343333333333333
4951.0,0.9976666666666667,0.7343333333333333
4952.0,0.9976666666666667,0.7343333333333333
4953.0,0.9976666666666667,0.7343333333333333
4954.0,0.9976666666666667,0.7343333333333333
4955.0,0.998,0.7343333333333333
4956.0,0.9976666666666667,0.734
4957.0,0.998,0.734
4958.0,0.998,0.734
4959.0,0.9976666666666667,0.7336666666666667
4960.0,0.998,0.7336666666666667
4961.0,0.9983333333333333,0.7336666666666667
4962.0,0.9983333333333333,0.7336666666666667
4963.0,0.9983333333333333,0.7336666666666667
4964.0,0.9983333333333333,0.7336666666666667
4965.0,0.9983333333333333,0.7336666666666667
4966.0,0.9983333333333333,0.7336666666666667
4967.0,0.9983333333333333,0.7336666666666667
4968.0,0.9983333333333333,0.7336666666666667
4969.0,0.9983333333333333,0.7336666666666667
4970.0,0.9983333333333333,0.7336666666666667
4971.0,0.998,0.7333333333333334
4972.0,0.998,0.7333333333333334
4973.0,0.998,0.7333333333333334
4974.0,0.9983333333333333,0.7333333333333334
4975.0,0.9983333333333333,0.7333333333333334
4976.0,0.9983333333333333,0.7333333333333334
4977.0,0.9983333333333333,0.7333333333333334
4978.0,0.9983333333333333,0.7333333333333334
4979.0,0.9983333333333333,0.7333333333333334
4980.0,0.9983333333333333,0.7333333333333334
4981.0,0.998,0.733
4982.0,0.998,0.733
4983.0,0.9983333333333333,0.733
4984.0,0.9983333333333333,0.733
4985.0,0.9983333333333333,0.733
4986.0,0.9983333333333333,0.733
4987.0,0.998,0.733
4988.0,0.9973333333333333,0.7326666666666667
4989.0,0.9973333333333333,0.7326666666666667
4990.0,0.9973333333333333,0.7326666666666667
4991.0,0.9973333333333333,0.7326666666666667
4992.0,0.9973333333333333,0.7326666666666667
4993.0,0.9973333333333333,0.7326666666666667
4994.0,0.9973333333333333,0.7326666666666667
4995.0,0.9976666666666667,0.7326666666666667
4996.0,0.9983333333333333,0.7326666666666667
4997.0,0.9983333333333333,0.7326666666666667
4998.0,0.9983333333333333,0.7326666666666667
4999.0,0.9983333333333333,0.7326666666666667
5000.0,0.9983333333333333,0.7326666666666667
5001.0,0.9983333333333333,0.7326666666666667
5002.0,0.998,0.7326666666666667
5003.0,0.998,0.7326666666666667
5004.0,0.9983333333333333,0.7326666666666667
5005.0,0.9986666666666667,0.7326666666666667
5006.0,0.9986666666666667,0.7326666666666667
5007.0,0.999,0.7326666666666667
5008.0,0.999,0.7326666666666667
5009.0,0.999,0.7326666666666667
5010.0,0.9986666666666667,0.7323333333333333
5011.0,0.9986666666666667,0.7323333333333333
5012.0,0.999,0.7323333333333333
5013.0,0.999,0.7323333333333333
5014.0,0.9986666666666667,0.732
5015.0,0.9986666666666667,0.732
5016.0,0.9983333333333333,0.7316666666666667
5017.0,0.9983333333333333,0.7316666666666667
5018.0,0.998,0.7316666666666667
5019.0,0.9983333333333333,0.7316666666666667
5020.0,0.9983333333333333,0.7316666666666667
5021.0,0.9983333333333333,0.7316666666666667
5022.0,0.9983333333333333,0.7316666666666667
5023.0,0.998,0.7313333333333334
5024.0,0.9983333333333333,0.7313333333333334
5025.0,0.9983333333333333,0.7313333333333334
5026.0,0.9986666666666667,0.7313333333333334
5027.0,0.9983333333333333,0.7313333333333334
5028.0,0.9983333333333333,0.7313333333333334
5029.0,0.998,0.7313333333333334
5030.0,0.998,0.7313333333333334
5031.0,0.9983333333333333,0.7313333333333334
5032.0,0.9983333333333333,0.7313333333333334
5033.0,0.9983333333333333,0.7313333333333334
5034.0,0.9983333333333333,0.7313333333333334
5035.0,0.9983333333333333,0.7313333333333334
5036.0,0.998,0.731
5037.0,0.998,0.731
5038.0,0.9983333333333333,0.731
5039.0,0.9983333333333333,0.731
5040.0,0.9983333333333333,0.731
5041.0,0.9983333333333333,0.731
5042.0,0.9983333333333333,0.731
5043.0,0.9983333333333333,0.731
5044.0,0.9983333333333333,0.731
5045.0,0.9983333333333333,0.731
5046.0,0.9983333333333333,0.731
5047.0,0.9983333333333333,0.731
5048.0,0.998,0.7306666666666667
5049.0,0.998,0.7306666666666667
5050.0,0.9976666666666667,0.7303333333333333
5051.0,0.9976666666666667,0.7303333333333333
5052.0,0.9976666666666667,0.7303333333333333
5053.0,0.9976666666666667,0.7303333333333333
5054.0,0.9976666666666667,0.7303333333333333
5055.0,0.9976666666666667,0.7303333333333333
5056.0,0.9973333333333333,0.73
5057.0,0.9966666666666667,0.7293333333333334
5058.0,0.9976666666666667,0.7293333333333334
5059.0,0.9976666666666667,0.7293333333333334
5060.0,0.9976666666666667,0.7293333333333334
5061.0,0.9976666666666667,0.7293333333333334
5062.0,0.9976666666666667,0.7293333333333334
5063.0,0.9976666666666667,0.7293333333333334
5064.0,0.998,0.7293333333333334
5065.0,0.9983333333333333,0.7293333333333334
5066.0,0.998,0.729
5067.0,0.998,0.729
5068.0,0.998,0.729
5069.0,0.998,0.729
5070.0,0.998,0.729
5071.0,0.998,0.729
5072.0,0.998,0.729
5073.0,0.998,0.729
5074.0,0.998,0.729
5075.0,0.998,0.7286666666666667
5076.0,0.998,0.7286666666666667
5077.0,0.998,0.7286666666666667
5078.0,0.998,0.7286666666666667
5079.0,0.998,0.7286666666666667
5080.0,0.998,0.7286666666666667
5081.0,0.998,0.7286666666666667
5082.0,0.998,0.7286666666666667
5083.0,0.9976666666666667,0.7283333333333333
5084.0,0.998,0.7283333333333333
5085.0,0.998,0.7283333333333333
5086.0,0.998,0.7283333333333333
5087.0,0.998,0.7283333333333333
5088.0,0.998,0.7283333333333333
5089.0,0.9976666666666667,0.728
5090.0,0.9976666666666667,0.728
5091.0,0.9976666666666667,0.728
5092.0,0.9976666666666667,0.728
5093.0,0.9976666666666667,0.728
5094.0,0.9973333333333333,0.728
5095.0,0.9973333333333333,0.728
5096.0,0.997,0.7276666666666667
5097.0,0.9966666666666667,0.7273333333333334
5098.0,0.9963333333333333,0.727
5099.0,0.9963333333333333,0.727
5100.0,0.9963333333333333,0.727
5101.0,0.9963333333333333,0.727
5102.0,0.9963333333333333,0.727
5103.0,0.9963333333333333,0.727
5104.0,0.9966666666666667,0.727
5105.0,0.997,0.727
5106.0,0.997,0.727
5107.0,0.9973333333333333,0.727
5108.0,0.9973333333333333,0.727
5109.0,0.9973333333333333,0.727
5110.0,0.9973333333333333,0.727
5111.0,0.9973333333333333,0.727
5112.0,0.997,0.7266666666666667
5113.0,0.9966666666666667,0.7266666666666667
5114.0,0.997,0.7266666666666667
5115.0,0.9966666666666667,0.7263333333333333
5116.0,0.9966666666666667,0.7263333333333333
5117.0,0.9966666666666667,0.7263333333333333
5118.0,0.9966666666666667,0.7263333333333333
5119.0,0.9966666666666667,0.7263333333333333
5120.0,0.9966666666666667,0.7263333333333333
5121.0,0.9966666666666667,0.726
5122.0,0.9966666666666667,0.726
5123.0,0.997,0.726
5124.0,0.997,0.726
5125.0,0.9973333333333333,0.726
5126.0,0.997,0.7256666666666667
5127.0,0.997,0.7256666666666667
5128.0,0.997,0.7256666666666667
5129.0,0.997,0.7256666666666667
5130.0,0.997,0.7256666666666667
5131.0,0.997,0.7256666666666667
5132.0,0.997,0.7256666666666667
5133.0,0.997,0.7256666666666667
5134.0,0.9973333333333333,0.7256666666666667
5135.0,0.9973333333333333,0.7256666666666667
5136.0,0.9973333333333333,0.7256666666666667
5137.0,0.998,0.7256666666666667
5138.0,0.998,0.7256666666666667
5139.0,0.998,0.7256666666666667
5140.0,0.998,0.7256666666666667
5141.0,0.998,0.7256666666666667
5142.0,0.9983333333333333,0.7256666666666667
5143.0,0.998,0.7256666666666667
5144.0,0.9983333333333333,0.7256666666666667
5145.0,0.9983333333333333,0.7256666666666667
5146.0,0.9986666666666667,0.7256666666666667
5147.0,0.9983333333333333,0.7253333333333334
5148.0,0.9983333333333333,0.7253333333333334
5149.0,0.9983333333333333,0.7253333333333334
5150.0,0.9983333333333333,0.7253333333333334
5151.0,0.9983333333333333,0.7253333333333334
5152.0,0.9983333333333333,0.7253333333333334
5153.0,0.9983333333333333,0.7253333333333334
5154.0,0.9976666666666667,0.7246666666666667
5155.0,0.9976666666666667,0.7246666666666667
5156.0,0.9976666666666667,0.7246666666666667
5157.0,0.9976666666666667,0.7246666666666667
5158.0,0.9976666666666667,0.7246666666666667
5159.0,0.9976666666666667,0.7246666666666667
5160.0,0.9976666666666667,0.7243333333333333
5161.0,0.9976666666666667,0.7243333333333333
5162.0,0.9976666666666667,0.7243333333333333
5163.0,0.998,0.7243333333333333
5164.0,0.998,0.7243333333333333
5165.0,0.9973333333333333,0.7236666666666667
5166.0,0.9973333333333333,0.7236666666666667
5167.0,0.9973333333333333,0.7236666666666667
5168.0,0.9973333333333333,0.7236666666666667
5169.0,0.9976666666666667,0.7236666666666667
5170.0,0.9976666666666667,0.7236666666666667
5171.0,0.9976666666666667,0.7236666666666667
5172.0,0.9973333333333333,0.7233333333333334
5173.0,0.9973333333333333,0.7233333333333334
5174.0,0.9973333333333333,0.7233333333333334
5175.0,0.9973333333333333,0.7233333333333334
5176.0,0.9973333333333333,0.7233333333333334
5177.0,0.9973333333333333,0.7233333333333334
5178.0,0.997,0.723
5179.0,0.9966666666666667,0.7226666666666667
5180.0,0.9966666666666667,0.7226666666666667
5181.0,0.9966666666666667,0.7226666666666667
5182.0,0.9966666666666667,0.7226666666666667
5183.0,0.9963333333333333,0.7226666666666667
5184.0,0.9963333333333333,0.7226666666666667
5185.0,0.996,0.7223333333333333
5186.0,0.996,0.7223333333333333
5187.0,0.996,0.7223333333333333
5188.0,0.996,0.7223333333333333
5189.0,0.9963333333333333,0.7223333333333333
5190.0,0.9963333333333333,0.7223333333333333
5191.0,0.9966666666666667,0.7223333333333333
5192.0,0.9966666666666667,0.7223333333333333
5193.0,0.9966666666666667,0.7223333333333333
5194.0,0.9966666666666667,0.7223333333333333
5195.0,0.997,0.7223333333333333
5196.0,0.9973333333333333,0.7223333333333333
5197.0,0.9973333333333333,0.7223333333333333
5198.0,0.997,0.722
5199.0,0.9966666666666667,0.7216666666666667
5200.0,0.9966666666666667,0.7216666666666667
5201.0,0.9966666666666667,0.7216666666666667
5202.0,0.9973333333333333,0.7216666666666667
5203.0,0.9973333333333333,0.7216666666666667
5204.0,0.9973333333333333,0.7216666666666667
5205.0,0.9973333333333333,0.7216666666666667
5206.0,0.9973333333333333,0.7216666666666667
5207.0,0.9976666666666667,0.7216666666666667
5208.0,0.998,0.7216666666666667
5209.0,0.9976666666666667,0.7213333333333334
5210.0,0.9973333333333333,0.721
5211.0,0.997,0.7206666666666667
5212.0,0.997,0.7206666666666667
5213.0,0.9973333333333333,0.7206666666666667
5214.0,0.9973333333333333,0.7206666666666667
5215.0,0.9966666666666667,0.72
5216.0,0.9966666666666667,0.72
5217.0,0.9966666666666667,0.72
5218.0,0.9966666666666667,0.72
5219.0,0.9966666666666667,0.72
5220.0,0.9966666666666667,0.72
5221.0,0.9963333333333333,0.7196666666666667
5222.0,0.9966666666666667,0.7196666666666667
5223.0,0.9963333333333333,0.7193333333333334
5224.0,0.9963333333333333,0.7193333333333334
5225.0,0.9963333333333333,0.7193333333333334
5226.0,0.9966666666666667,0.7193333333333334
5227.0,0.997,0.7193333333333334
5228.0,0.997,0.7193333333333334
5229.0,0.9966666666666667,0.7193333333333334
5230.0,0.9966666666666667,0.7193333333333334
5231.0,0.9966666666666667,0.7193333333333334
5232.0,0.9966666666666667,0.7193333333333334
5233.0,0.9973333333333333,0.7193333333333334
5234.0,0.9973333333333333,0.7193333333333334
5235.0,0.9973333333333333,0.7193333333333334
5236.0,0.9973333333333333,0.7193333333333334
5237.0,0.9973333333333333,0.7193333333333334
5238.0,0.9973333333333333,0.7193333333333334
5239.0,0.9976666666666667,0.7193333333333334
5240.0,0.9976666666666667,0.7193333333333334
5241.0,0.9976666666666667,0.7193333333333334
5242.0,0.9976666666666667,0.7193333333333334
5243.0,0.9976666666666667,0.7193333333333334
5244.0,0.9976666666666667,0.7193333333333334
5245.0,0.9976666666666667,0.7193333333333334
5246.0,0.9976666666666667,0.7193333333333334
5247.0,0.998,0.7193333333333334
5248.0,0.998,0.7193333333333334
5249.0,0.998,0.7193333333333334
5250.0,0.998,0.7193333333333334
5251.0,0.998,0.7193333333333334
5252.0,0.9976666666666667,0.719
5253.0,0.9973333333333333,0.719
5254.0,0.9973333333333333,0.719
5255.0,0.9973333333333333,0.719
5256.0,0.997,0.7186666666666667
5257.0,0.997,0.7186666666666667
5258.0,0.9973333333333333,0.7186666666666667
5259.0,0.9976666666666667,0.7186666666666667
5260.0,0.9976666666666667,0.7186666666666667
5261.0,0.9976666666666667,0.7186666666666667
5262.0,0.9976666666666667,0.7186666666666667
5263.0,0.998,0.7186666666666667
5264.0,0.998,0.7186666666666667
5265.0,0.998,0.7186666666666667
5266.0,0.998,0.7186666666666667
5267.0,0.9976666666666667,0.7186666666666667
5268.0,0.9976666666666667,0.7186666666666667
5269.0,0.998,0.7186666666666667
5270.0,0.998,0.7186666666666667
5271.0,0.9983333333333333,0.7186666666666667
5272.0,0.9983333333333333,0.7186666666666667
5273.0,0.998,0.7183333333333333
5274.0,0.998,0.7183333333333333
5275.0,0.998,0.7183333333333333
5276.0,0.9983333333333333,0.7183333333333333
5277.0,0.9986666666666667,0.7183333333333333
5278.0,0.9986666666666667,0.7183333333333333
5279.0,0.9983333333333333,0.718
5280.0,0.9986666666666667,0.718
5281.0,0.9983333333333333,0.7176666666666667
5282.0,0.9983333333333333,0.7176666666666667
5283.0,0.9983333333333333,0.7176666666666667
5284.0,0.9983333333333333,0.7176666666666667
5285.0,0.9983333333333333,0.7176666666666667
5286.0,0.9983333333333333,0.7176666666666667
5287.0,0.9983333333333333,0.7176666666666667
5288.0,0.9983333333333333,0.7176666666666667
5289.0,0.9983333333333333,0.7176666666666667
5290.0,0.998,0.7173333333333334
5291.0,0.9976666666666667,0.7170000000000001
5292.0,0.9973333333333333,0.7170000000000001
5293.0,0.9973333333333333,0.7170000000000001
5294.0,0.9973333333333333,0.7170000000000001
5295.0,0.9973333333333333,0.7170000000000001
5296.0,0.9973333333333333,0.7170000000000001
5297.0,0.9973333333333333,0.7170000000000001
5298.0,0.9973333333333333,0.7170000000000001
5299.0,0.997,0.7166666666666667
5300.0,0.997,0.7166666666666667
5301.0,0.9973333333333333,0.7166666666666667
5302.0,0.9973333333333333,0.7166666666666667
5303.0,0.9973333333333333,0.7163333333333333
5304.0,0.9973333333333333,0.7163333333333333
5305.0,0.9976666666666667,0.7163333333333333
5306.0,0.9976666666666667,0.7163333333333333
5307.0,0.9976666666666667,0.7163333333333333
5308.0,0.9973333333333333,0.7163333333333333
5309.0,0.9973333333333333,0.7163333333333333
5310.0,0.997,0.716
5311.0,0.9966666666666667,0.7156666666666667
5312.0,0.9963333333333333,0.7153333333333334
5313.0,0.996,0.7153333333333334
5314.0,0.9963333333333333,0.7153333333333334
5315.0,0.9966666666666667,0.7153333333333334
5316.0,0.9966666666666667,0.7153333333333334
5317.0,0.9966666666666667,0.7153333333333334
5318.0,0.997,0.7153333333333334
5319.0,0.9966666666666667,0.7150000000000001
5320.0,0.9966666666666667,0.7150000000000001
5321.0,0.997,0.7150000000000001
5322.0,0.997,0.7150000000000001
5323.0,0.997,0.7150000000000001
5324.0,0.997,0.7150000000000001
5325.0,0.997,0.7150000000000001
5326.0,0.997,0.7150000000000001
5327.0,0.9973333333333333,0.7150000000000001
5328.0,0.997,0.7150000000000001
5329.0,0.997,0.7150000000000001
5330.0,0.997,0.7150000000000001
5331.0,0.997,0.7150000000000001
5332.0,0.997,0.7150000000000001
5333.0,0.9966666666666667,0.7150000000000001
5334.0,0.9966666666666667,0.7150000000000001
5335.0,0.9963333333333333,0.7146666666666667
5336.0,0.9963333333333333,0.7146666666666667
5337.0,0.9963333333333333,0.7146666666666667
5338.0,0.9963333333333333,0.7146666666666667
5339.0,0.9966666666666667,0.7146666666666667
5340.0,0.997,0.7146666666666667
5341.0,0.9973333333333333,0.7146666666666667
5342.0,0.9973333333333333,0.7146666666666667
5343.0,0.997,0.7143333333333333
5344.0,0.997,0.7143333333333333
5345.0,0.997,0.7143333333333333
5346.0,0.997,0.7143333333333333
5347.0,0.9973333333333333,0.7143333333333333
5348.0,0.9973333333333333,0.7143333333333333
5349.0,0.9973333333333333,0.7143333333333333
5350.0,0.9973333333333333,0.7143333333333333
5351.0,0.9973333333333333,0.7143333333333333
5352.0,0.997,0.714
5353.0,0.997,0.714
5354.0,0.9966666666666667,0.7136666666666667
5355.0,0.9966666666666667,0.7136666666666667
5356.0,0.997,0.7136666666666667
5357.0,0.997,0.7136666666666667
5358.0,0.9966666666666667,0.7133333333333334
5359.0,0.9966666666666667,0.7130000000000001
5360.0,0.997,0.7130000000000001
5361.0,0.9973333333333333,0.7130000000000001
5362.0,0.9973333333333333,0.7130000000000001
5363.0,0.9973333333333333,0.7130000000000001
5364.0,0.9973333333333333,0.7130000000000001
5365.0,0.9973333333333333,0.7130000000000001
5366.0,0.9973333333333333,0.7130000000000001
5367.0,0.9976666666666667,0.7130000000000001
5368.0,0.9973333333333333,0.7130000000000001
5369.0,0.9973333333333333,0.7130000000000001
5370.0,0.9973333333333333,0.7130000000000001
5371.0,0.9973333333333333,0.7130000000000001
5372.0,0.9973333333333333,0.7130000000000001
5373.0,0.9973333333333333,0.7130000000000001
5374.0,0.9973333333333333,0.7130000000000001
5375.0,0.9973333333333333,0.7130000000000001
5376.0,0.9976666666666667,0.7130000000000001
5377.0,0.9976666666666667,0.7130000000000001
5378.0,0.998,0.7130000000000001
5379.0,0.998,0.7130000000000001
5380.0,0.998,0.7130000000000001
5381.0,0.998,0.7130000000000001
5382.0,0.998,0.7130000000000001
5383.0,0.9983333333333333,0.7130000000000001
5384.0,0.9983333333333333,0.7130000000000001
5385.0,0.9983333333333333,0.7130000000000001
5386.0,0.9983333333333333,0.7130000000000001
5387.0,0.9983333333333333,0.7130000000000001
5388.0,0.9983333333333333,0.7130000000000001
5389.0,0.9983333333333333,0.7130000000000001
5390.0,0.9983333333333333,0.7130000000000001
5391.0,0.9986666666666667,0.7130000000000001
5392.0,0.9986666666666667,0.7126666666666667
5393.0,0.9986666666666667,0.7126666666666667
5394.0,0.9986666666666667,0.7126666666666667
5395.0,0.9986666666666667,0.7126666666666667
5396.0,0.9986666666666667,0.7126666666666667
5397.0,0.9986666666666667,0.7126666666666667
5398.0,0.9986666666666667,0.7126666666666667
5399.0,0.999,0.7126666666666667
5400.0,0.9993333333333333,0.7126666666666667
5401.0,0.999,0.7126666666666667
5402.0,0.999,0.7126666666666667
5403.0,0.999,0.7126666666666667
5404.0,0.9986666666666667,0.7123333333333333
5405.0,0.9986666666666667,0.7123333333333333
5406.0,0.999,0.7123333333333333
5407.0,0.999,0.7123333333333333
5408.0,0.999,0.7123333333333333
5409.0,0.9986666666666667,0.712
5410.0,0.9986666666666667,0.712
5411.0,0.9986666666666667,0.712
5412.0,0.9986666666666667,0.712
5413.0,0.9986666666666667,0.712
5414.0,0.9986666666666667,0.712
5415.0,0.9986666666666667,0.712
5416.0,0.9983333333333333,0.7116666666666667
5417.0,0.9983333333333333,0.7116666666666667
5418.0,0.9983333333333333,0.7116666666666667
5419.0,0.9983333333333333,0.7116666666666667
5420.0,0.9983333333333333,0.7116666666666667
5421.0,0.9983333333333333,0.7116666666666667
5422.0,0.998,0.7113333333333334
5423.0,0.998,0.7113333333333334
5424.0,0.998,0.7113333333333334
5425.0,0.998,0.7113333333333334
5426.0,0.998,0.7113333333333334
5427.0,0.9976666666666667,0.7110000000000001
5428.0,0.9976666666666667,0.7110000000000001
5429.0,0.9976666666666667,0.7110000000000001
5430.0,0.9973333333333333,0.7106666666666667
5431.0,0.997,0.7103333333333333
5432.0,0.9966666666666667,0.7103333333333333
5433.0,0.9966666666666667,0.7103333333333333
5434.0,0.9966666666666667,0.7103333333333333
5435.0,0.9963333333333333,0.71
5436.0,0.996,0.7096666666666667
5437.0,0.9956666666666667,0.7093333333333334
5438.0,0.9956666666666667,0.7093333333333334
5439.0,0.9956666666666667,0.7093333333333334
5440.0,0.9956666666666667,0.7090000000000001
5441.0,0.9953333333333333,0.7086666666666667
5442.0,0.9953333333333333,0.7086666666666667
5443.0,0.9953333333333333,0.7086666666666667
5444.0,0.995,0.7086666666666667
5445.0,0.995,0.7086666666666667
5446.0,0.995,0.7086666666666667
5447.0,0.995,0.7086666666666667
5448.0,0.995,0.7086666666666667
5449.0,0.9953333333333333,0.7086666666666667
5450.0,0.9953333333333333,0.7086666666666667
5451.0,0.9946666666666667,0.708
5452.0,0.995,0.708
5453.0,0.9946666666666667,0.7076666666666667
5454.0,0.9943333333333333,0.7076666666666667
5455.0,0.9943333333333333,0.7076666666666667
5456.0,0.9943333333333333,0.7076666666666667
5457.0,0.9946666666666667,0.7076666666666667
5458.0,0.9946666666666667,0.7076666666666667
5459.0,0.995,0.7076666666666667
5460.0,0.995,0.7076666666666667
5461.0,0.995,0.7076666666666667
5462.0,0.9953333333333333,0.7076666666666667
5463.0,0.9953333333333333,0.7076666666666667
5464.0,0.996,0.7076666666666667
5465.0,0.9963333333333333,0.7076666666666667
5466.0,0.996,0.7073333333333334
5467.0,0.996,0.7073333333333334
5468.0,0.996,0.7073333333333334
5469.0,0.996,0.7073333333333334
5470.0,0.9963333333333333,0.7073333333333334
5471.0,0.9963333333333333,0.7073333333333334
5472.0,0.996,0.7073333333333334
5473.0,0.996,0.7073333333333334
5474.0,0.9963333333333333,0.7073333333333334
5475.0,0.9966666666666667,0.7073333333333334
5476.0,0.9966666666666667,0.7073333333333334
5477.0,0.9963333333333333,0.7070000000000001
5478.0,0.9966666666666667,0.7070000000000001
